Fail_Section,equip_runs_counter,Preset_1,Preset_2,Temperature,Pressure,VibrationX,VibrationY,VibrationZ,Frequency,Fail
3,240,1,3,43.82253485092403,55.88457258794592,44.98822333339466,64.50957499896373,44.17023634852377,74.75535489165432,False
3,241,2,3,65.10555574327752,39.57660972281054,69.92104064653029,78.23610397334132,140.33366489441624,68.58726953340738,False
3,242,2,7,65.45245511785934,80.69113539943679,140.33632149849942,40.202803907306254,70.19255483639235,71.00981721026918,False
3,243,2,5,45.25860276849801,58.56509047496439,30.27045070672172,77.97181444966604,49.112043349103175,65.8165495971961,False
3,244,2,8,75.35598583397363,91.1367205905546,48.90447052353508,109.99223444783992,78.5901301155802,94.77703038461738,False
3,245,3,3,74.33211229275565,90.79188142066072,89.56928415290758,140.56640267546757,91.7188952618936,115.03483635274829,False
3,246,1,6,75.22169204756975,95.16252461159536,93.9480887460812,94.73406601482328,95.16075256820169,86.25308405113401,False
3,247,1,2,90.13836103263834,60.351794201518906,61.80651152527363,39.35751542813988,38.219328782733065,40.23917524988994,False
3,248,1,4,89.39779439861894,120.6988028827039,121.38834867507168,60.77723997724336,60.53699047879491,48.96784796933215,False
3,249,2,1,85.22135320154173,79.80627271123767,90.36916949391168,104.2478299965742,95.93505431379825,60.263216039261145,False
3,250,1,7,72.59046450878729,94.80071510520284,63.30867399272546,84.93481113365507,67.0301621616831,87.46178239249589,False
3,251,2,2,55.51774408592654,20.09010533005449,37.17803236156029,20.457884524565284,45.28156136804833,73.85622246926371,False
3,252,2,1,33.679525538092705,33.441984006615186,33.88171698076223,36.73935797563838,33.63870099907958,34.89517069016859,False
3,253,1,5,51.51106642437681,96.34464361298632,95.68120490054626,33.50430215420079,111.45753025077228,73.470738060143,False
3,254,3,4,44.70729950744914,29.59216711498631,12.762317377022216,85.1148760667545,63.89135546455936,63.39659195692735,False
3,255,1,2,44.322821324523126,64.1336144651866,38.43510802868706,63.462314635748506,54.73016395329107,95.98566100764612,False
3,256,3,2,46.59995726569294,76.57109682429507,37.26007196727858,69.27050117762911,56.12352226704234,83.96946951894506,False
3,257,1,3,93.55298799603952,80.19978459908944,105.8076570755333,39.60042614901044,70.29791636308576,99.9115830221079,False
3,258,1,7,255.60782945325064,9.45531386856472,9.873129417377502,74.81392349459934,134.39403698869432,55.79875670542317,False
3,259,1,8,90.2956972465105,86.34937377114623,75.92425728349932,116.34200936504364,100.12946377436587,113.78433392924474,True
4,260,2,7,48.95306700397632,65.5356467898747,49.74863760228568,46.439025143680624,50.10021017924283,40.79575125258377,False
4,261,1,3,70.5914132926097,85.38369550064665,70.98388740550303,64.88937066088025,70.06888480741331,53.268883632697445,False
4,262,3,3,101.42559340325488,133.489832635077,111.23854918568112,95.7359184150447,97.597539580412,61.51386468447635,False
4,263,1,3,99.4921581064058,163.84013442947094,151.04650543149458,97.169883778669,121.18083225592405,70.6818792152393,False
4,264,3,6,106.46851589955372,89.15148613752618,129.76860652510592,90.56320550010896,153.32708213754844,111.28163473442812,True
5,265,1,6,100.9926108680354,99.520612018574,100.17740472967274,101.02204757429394,101.04036266443748,100.80777247429825,False
5,266,3,4,39.07486336462915,44.324061433964985,34.43792862704024,65.63893880672116,55.87578996090908,71.65852950347768,False
5,267,3,5,49.975825492974,64.37695972636864,44.68044514744488,84.39317274230628,66.0697258626146,94.46562403257349,False
5,268,2,7,69.44175518941518,84.52957338673677,61.78777726553739,106.71096344381952,85.89683690745717,118.43480281161644,False
5,269,2,7,69.97204182837476,112.16036299562796,75.02865026268171,145.69690215076085,85.26101166461214,146.19718547819025,False
5,270,2,6,45.8403827330592,59.51260208098017,39.51913493967067,69.92853707395227,49.85176792936378,45.11532941787705,False
5,271,2,1,59.79618942425624,85.96665432635223,61.127020497256034,83.5779584701897,60.735953221821696,54.19936443702156,False
5,272,1,4,80.33906634671145,119.32999900605516,69.7615550070927,111.68313026875828,69.98773596460987,81.43854963559043,False
5,273,1,1,80.04658660842568,160.47403817449631,80.52539835134635,128.4817986869039,77.2368040164195,100.13162792265524,False
5,274,2,8,51.95217507516877,70.79036162346294,50.25025533888687,50.47671888947026,50.75293379981237,38.52478908191737,False
5,275,2,8,69.52415917179572,84.95672285421244,70.9504558558058,59.869127484797545,71.95910778861916,49.784449107268784,False
5,276,1,7,100.3105913566466,109.3232286429342,90.904971681071,82.95517069645423,91.90415671005805,59.01637614654925,False
5,277,3,1,97.92268366255618,151.57702184856993,110.45914211972249,94.19249642843788,108.9667571824592,69.80386506163212,False
5,278,1,2,34.125337654652974,53.14717194242009,36.16986612466214,29.21514331708332,30.21412889946694,33.99921607470094,False
5,279,3,3,68.6915111691819,90.42970984735132,69.12850618166858,59.360122231514914,59.02295135019531,68.23271622878582,False
5,280,3,3,37.36837149597227,28.441736918614573,40.639905088762696,30.44900120291603,41.15442076792301,58.92171704323801,False
5,281,3,8,76.34469142258968,70.65806088521876,59.90144029584479,49.16631599514323,62.12441160698391,99.43734252115776,False
5,282,1,3,44.564503937574,44.3868711559263,35.90127037398998,18.81444401406892,29.475124557676228,20.16586591737876,False
5,283,1,2,50.49873181805349,36.16701468148362,56.10079960470162,25.58189863724609,24.26781555016776,14.155145687943069,False
5,284,3,4,61.08327642503949,68.97388739033998,50.5653393665194,99.93294373852362,50.41945046967261,64.60036253423533,False
5,285,3,1,49.73212598672826,34.485768097321696,54.22636884835126,23.05971097825767,24.54550286704582,14.562229814765988,False
5,286,3,4,59.1251247589932,50.55195172110994,70.9313402475157,50.36222308167003,90.89147805001036,65.0152471217923,False
5,287,1,7,40.27081354741532,29.923616907612452,31.92679334616826,39.75567940677033,51.27090216642322,30.768398447458047,False
5,288,2,7,61.11574240107131,49.3997438857715,51.29546065446529,58.23052540526054,69.65311983639461,47.42941799257696,False
5,289,1,1,77.73502630395028,70.41425411389567,68.16153095612474,89.7576364111316,101.12470389936092,70.32028286401668,False
5,290,2,6,40.87918229455774,39.91678377703965,51.5023909612498,29.674960264279324,29.82331791124512,31.4814174197728,False
5,291,3,5,69.66042131589863,68.88864691958621,41.26672129881837,61.85772347886292,41.55952186532994,61.06803029495123,False
5,292,2,3,90.06633039876647,98.40844643617164,58.61753134084654,88.71228188336707,59.09659310970968,78.66032788952592,False
5,293,1,3,41.04323281669441,55.42525235649614,29.077466415175675,30.32797479680956,30.996054007292106,83.8480782803628,False
5,294,2,2,59.50594711085916,84.77734329505063,58.80715381272614,48.80240377092005,50.43797384278584,125.0354027460476,False
5,295,3,8,39.70559971264562,28.61910586812588,30.22676783213772,57.08885755813022,29.406385015792893,86.90776591056243,False
5,296,2,5,62.280110026366174,50.75525556751556,100.10803014752037,85.92062688907158,71.46560614470744,65.97661872468517,False
5,297,1,4,27.112959609102784,25.61037459131973,24.94269338377156,46.09988760672043,33.65035616284614,40.16434138647727,False
5,298,2,1,38.41021424624103,33.23605626824348,34.72368631566218,63.9011776990292,54.20633173911415,49.07693652010418,False
5,299,1,5,69.81441124126606,65.39655461639995,64.9603896342818,123.18749947495104,113.25627787273528,80.67294344407208,False
5,300,2,5,67.27904738149384,84.36713553511062,64.37630821468156,163.1468195101508,133.22718069090956,100.34990921783316,False
5,301,1,3,39.5997622332455,31.974610847706213,33.31412700707915,49.708046162628925,50.93577748367565,65.225001667878,False
5,302,2,6,70.86887362010508,59.98158923452549,61.43355687057464,81.55865388616193,81.21047310939628,60.08103777606404,False
5,303,3,2,60.03570341037565,38.78826776375647,58.40565125173448,39.48675818905196,60.46845550105681,34.32404779889827,False
5,304,1,2,60.83226693263956,129.22979879157575,79.94337964968157,60.69995699616391,59.49314787207269,70.25123519142005,False
5,305,3,3,59.22883983467088,60.16566300833647,59.9198384260987,36.30165300224351,35.48306852582606,30.612780646866195,False
5,306,1,8,80.30633498852099,80.35291857287592,79.07317787991911,54.97388655931064,54.45731046233085,91.29327669091198,False
5,307,3,8,149.87315713526385,159.97865194422567,99.85803078716935,95.14787809446334,66.62361162217915,100.70554206510332,False
5,308,3,7,28.66130913472617,43.74148292111655,90.66216720980276,29.391324618449865,29.90115116654553,37.74990033724078,False
5,309,3,1,60.59098475256595,89.1428517720212,44.24994205769696,52.02820362987583,50.15937530936294,158.81167330846696,False
5,310,2,6,2.089354122010896,91.84700845622842,44.86299422875109,31.04931575857485,30.779705555680216,42.00762353384408,False
5,311,2,5,63.66767366999658,50.73393455203528,21.939130782354862,50.66482827448618,23.89605959479108,27.64897628229257,False
5,312,1,1,82.84356139213013,71.41085721105648,43.7623164682289,69.95687854805884,41.1145106706781,46.35558298065392,False
5,313,2,4,103.6479735471882,91.76013424538608,64.42940474870589,92.21678364218587,74.15491106266253,67.69976670814413,False
5,314,3,4,70.91606626846843,61.20729822991903,29.40760764206272,18.27236618093681,28.99112054155052,24.86010178272774,False
5,315,3,8,141.85719693976853,119.03156088037944,61.0142135399477,40.047356964532746,60.86362983373967,49.826768380741306,False
5,316,1,6,50.56332888635246,17.599080500040923,38.94350216340455,20.570129034575054,39.268676946585,18.73764211084371,False
5,317,2,6,30.817280621247477,45.91187962507686,135.38708565586202,43.34811236256552,90.48709594176928,29.30542311061073,False
5,318,3,2,50.717083214225525,44.1731782984549,45.07975267453795,35.223533773397165,34.77925928281011,50.12185658653621,False
5,319,1,8,69.7595060857053,63.5174507867582,62.85081289740627,56.01800382353871,55.71395923084891,69.48421000918754,False
5,320,3,2,51.82959776634582,74.04932159385338,73.88217045547292,65.80357265584301,63.5691733289207,52.02049078061394,False
5,321,1,3,49.18925864758781,86.05100301378269,127.57759389355232,85.63637764554132,115.44667140295948,21.57181875471453,False
5,322,3,4,50.09653277989713,85.30829340756802,86.33795998315874,54.87049988522756,53.37916897786128,48.79139217091282,False
5,323,3,6,49.99167388065558,104.58007280538868,126.40678376016578,55.26019044926664,95.83817381267674,50.79705590058426,False
5,324,1,7,49.56981544632193,68.27896180431128,100.765452650715,39.71041967516161,40.84661257182928,29.401500159368485,False
5,325,2,6,57.99245913023497,90.33071937492112,140.72152897947143,50.60371230731764,49.173026545217546,38.73470195701768,False
5,326,1,6,70.65469743370596,109.70242411971174,179.87800295280996,58.73349537842935,61.73822801584698,50.781417121856975,False
5,327,3,2,68.54118842643686,140.2959972930397,230.1533864703755,60.10142154707209,80.03334130038667,47.48887527236638,False
5,328,1,2,29.6844754245858,38.45854299447797,53.5153073404073,41.24152701418095,55.11804773166384,59.3701799697032,False
5,329,2,1,59.55624178615645,60.07981664608948,76.46866857028618,60.20872356466075,73.34596426322892,81.92908363578067,False
5,330,1,7,60.6329334007621,100.17760321394726,85.37023719212331,78.13944901608875,85.98792719463428,99.97665830036756,False
5,331,1,8,38.856597856158814,44.98278923095907,40.78251417641634,64.22433104961206,39.7558815201476,65.64645359421154,False
5,332,1,3,71.02677480680101,73.28727288551443,62.02130903019911,105.8420329631722,59.67337751543283,105.37810380460118,False
5,333,2,7,70.2428305176582,74.19343643011322,79.94161950498591,134.61751811449187,79.56821873865705,136.02067419994006,False
5,334,2,2,60.30698752904483,48.743019277392655,39.91044597093712,85.06778135779325,75.59649889924727,94.38097930015692,False
5,335,1,8,59.94692084251248,40.23268581575029,50.30330813048779,76.58769291036597,86.0114561115562,94.5540552147026,False
5,336,2,6,64.45917769451229,72.83717985238029,56.088949879171096,48.54977183062336,75.23436665067356,85.12295034314378,False
5,337,1,3,65.73622866524198,48.21356821270974,55.11580816627175,76.30318762814267,75.17209876320852,84.68265083299396,False
5,338,3,3,49.115223668834766,60.28131907905539,44.71328312656245,100.89402287715464,80.0507967535915,65.77304219284584,False
5,339,1,4,70.21319119866587,42.91439094726629,51.951489012505775,43.75728843363097,52.28261514276683,39.51610468232487,False
5,340,1,5,99.12070282427293,74.09763007886271,82.91142078448298,72.53888836109651,83.18566897025974,55.12564107557417,False
5,341,3,3,44.710810596377314,89.03476075068592,19.852203245182384,63.58134229881564,19.772015943749256,64.82268976013218,False
5,342,1,2,70.42600646951034,121.04556230940216,41.170637478096886,94.09541794817136,40.14308323585663,95.5191358900999,False
5,343,2,5,69.00188330300836,139.66076586366086,68.68080626619304,109.41471386859224,65.05819464677953,105.2166500355023,False
5,344,2,7,129.8377633332628,68.73213043785965,34.9918217924252,68.4880183520684,34.93689601762437,59.78097606400926,False
5,345,1,6,170.07618722646305,90.99672409527214,46.78415005009322,90.60031267970946,45.69077700204555,61.00604133601717,False
5,346,2,4,60.34309493583945,61.30146666225774,41.043462014135095,65.60290157747444,43.06391603338562,34.61278689862249,False
5,347,3,6,68.24104498091363,99.46409848533992,69.0322088916629,104.6520950737677,75.71387228515138,40.128611434522696,False
5,348,1,5,69.22125291580109,120.22236058482416,98.69971085183133,144.78774817378664,105.47385500634488,20.8999507124882,False
5,349,2,5,69.26693671072641,84.207680312934,139.86924826884334,84.81482907692184,72.83712842806212,20.473419755421297,False
5,350,3,2,58.27429293397704,24.31099410651509,34.341402918248164,71.02386073666827,79.93893094999076,60.79321272431981,False
5,351,3,7,79.59465095801647,45.5765949183658,66.54893377217972,88.99991264293689,110.43217645087424,78.52892636085554,False
5,352,3,5,58.898436168079975,60.73764176930747,60.46410812193201,59.45426965328584,59.66325120283353,58.62744378604334,False
5,353,3,2,45.20988850032444,99.2751490738049,44.36708769796135,45.3436112693288,46.44325180746961,9.983330582759343,False
5,354,1,7,48.62885891097885,70.71880406319261,50.8062989961649,50.17622626993145,48.59035093069698,70.45466836418827,False
5,355,3,6,78.36512795263354,101.38299709228744,79.99240247646382,81.57935892746666,81.95179039819016,101.51264810197296,False
5,356,2,8,49.15480121917591,86.15384013076923,40.792607431939125,85.56538754219729,41.54972653891373,34.483011685521866,False
5,357,1,6,71.31838647155054,115.71758903208008,58.36511862118968,117.93859622669054,60.34568352353343,56.37357837428621,False
5,358,3,2,44.8070513342828,39.83511574685395,61.258649140516965,40.07421191299181,72.49652033089801,48.24159262184654,False
5,359,2,5,74.02254054367877,70.53131361956333,88.4119785981963,70.5421227397273,105.55058875048934,80.18901837731445,False
5,360,2,5,75.87820454095693,111.43886371790134,109.27630938465067,110.6526470007278,105.11629222310516,79.27109295105309,False
5,361,1,2,74.23584694370214,114.0517204592438,60.68446532126433,59.34488573083125,60.00327992872492,90.44075224706764,False
5,362,1,8,73.65044401562677,100.64318542531402,58.6098098315668,100.65568387325769,60.03354619213346,63.97593244403504,False
